Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
1857,6,23489,2068,18292,69007,61932,26774,1354,89593,63300,10378,5647,6909,10323,14116,230371,205482,7857,87666,98067,14873,40390,28045,479841,78282,37244,98777,5262,80002,45732,22180,16552,8143,663791,662860,5466,522224,665834,665834,665834,2042,1903,665837,665834
1857,7,73801,6056,58592,223147,217610,113057,3551,40143,30359,6656,2597,2564,3814,8801,301410,292149,6717,237711,54108,5534,37384,26176,396557,30424,25275,100005,5404,82167,46970,22780,15244,8068,543153,542358,4664,405514,544896,544896,544896,1742,1623,544896,544896
1857,8,3653,320,2849,10793,10064,4682,207,9427,7014,1299,580,678,1435,1558,27123,24838,825,12715,10332,1365,6482,4528,44230,4178,2922,18538,910,13847,7915,3839,4617,1704,80025,79319,1893,47136,85609,83305,82367,1087,665,86821,86318
1857,9,1564,194,1073,5075,4653,2007,181,4321,3186,263,211,336,899,788,12953,11879,491,6187,1478,641,270,173,17091,1965,1694,0,0,0,0,0,0,0,17313,17313,0,17313,17313,17313,17313,0,0,17313,17313
1857,10,155332,11446,126609,666710,657810,445500,5405,190340,173299,5245,3397,11676,95715,46942,920523,904392,10728,690125,32388,9639,14338,9840,1000206,39731,37427,28062,1585,24100,13776,6681,2927,2107,1036381,1036046,533,1002421,1039686,1038219,1037621,440,189,1040449,1040137
1857,11,102603,7622,83473,425776,420626,280195,3669,97718,90202,1746,1397,5850,51134,25519,556305,549190,6331,439318,9035,4251,1789,1147,591675,23421,22662,0,0,0,0,0,0,0,592245,592213,0,592191,592661,592465,592385,32,0,592772,592721
1857,12,17076,1409,13538,57973,56744,32522,833,17761,15787,473,369,1109,8288,4349,83865,81996,1501,61205,3652,1116,589,385,98117,7487,5856,2789,18,279,160,77,3028,528,116955,115358,1625,101123,134334,126410,123182,1912,588,138514,136771
1858,1,61733,6023,46594,286944,277861,184209,4492,165163,143334,6157,4252,11065,72637,36000,524304,503641,10715,310856,37286,12347,13864,9434,613928,40835,36778,23985,1336,20318,11614,5633,2865,1843,648297,647892,664,617767,652256,650503,649789,537,236,653185,652795
1858,2,88872,8324,67954,384002,369695,236527,5915,252324,212907,13522,8105,17190,97900,52313,758469,721156,16614,421689,95038,22296,44271,30581,961144,73868,58612,106649,5379,81777,46747,22672,23824,9485,1165468,1159631,9320,983134,1222964,1197445,1187051,7685,3316,1236727,1230813
1858,3,342207,27184,273956,1431392,1399313,918145,15037,512395,431713,27222,16508,34613,190488,114011,2204771,2128397,37654,1515858,181263,45638,86960,60020,2583333,147698,128378,196656,10446,158813,90784,44030,33555,16283,2900701,2894778,11227,2609879,2955863,2931783,2921975,8161,3976,2968563,2963269
1858,4,9873,1709,5566,58932,53043,33030,1905,104127,85614,6531,3838,7232,37536,19261,217155,199631,6716,74449,45351,10471,22238,15380,305068,28537,22491,52071,2749,41795,23891,11587,9216,4350,391307,389795,3163,313205,404855,399013,396633,2144,1117,408012,406652
1858,5,47256,4505,35932,145141,130491,57778,3271,210476,158052,20773,11274,15771,42088,36389,500856,451231,16376,183774,154229,29654,81184,56377,784317,79141,55693,218591,10593,161039,92056,44647,57336,20431,1246610,1225815,23988,827538,1467934,1367602,1326737,25488,8633,1520676,1498793
1858,6,49092,4419,37988,129824,123497,51248,2983,58838,43003,7171,3564,4277,7549,10848,240004,225015,7430,146482,53966,8957,31695,22079,339971,32386,26228,86956,4305,65456,37417,18147,21005,7918,503953,501442,8507,353378,520618,514246,511651,4228,2979,523918,522578
1858,7,33053,3550,24124,104774,93414,40124,2923,131399,92420,10750,7549,10514,18146,21849,346000,309102,12787,134725,67392,22049,22802,15471,493409,53131,42014,41421,2085,31700,18121,8788,9332,3693,574544,573919,3665,506197,575913,575913,575913,1369,1276,575914,575913
