Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
2021,2,96923,11291,68519,436140,415125,256576,9970,242986,190644,17416,10666,17657,66682,46517,849242,799695,24695,491474,119061,29607,54467,37566,1112179,104218,87122,129829,6476,98408,56230,27298,30478,11722,1368758,1359732,12191,1138288,1481327,1419551,1402910,11427,4361,1518717,1502865
2021,3,131886,15232,93572,565919,539114,324475,13355,244795,180803,20841,12960,18470,45160,44609,1023062,962487,31643,636484,168349,36198,62976,43383,1471432,178018,124472,222833,7361,111893,63956,31026,126078,28700,2292818,2245956,63297,1579623,2656791,2539918,2470132,59333,22646,2714239,2690293
2021,4,48506,5875,33724,214294,203888,123326,5346,110532,86388,10715,5396,7856,27389,20405,406099,383243,12322,241688,103543,13657,46574,32432,666528,91299,54564,208785,6294,95635,54643,26531,130033,28278,1482393,1433424,66142,762919,1834244,1736175,1667675,61999,23664,1870036,1855236
2021,5,92848,10990,65200,422228,402101,249261,9827,242149,193226,17240,10140,17326,71915,46970,825283,778973,23714,475217,126989,27673,58602,40529,1116762,113164,88489,161374,7239,110014,62868,30514,53804,16422,1516516,1498526,24298,1161495,1692716,1615014,1584584,22777,8693,1735095,1717220
2021,6,65373,7856,45608,288887,276524,168635,7107,128897,103486,9688,5397,9085,38358,25564,508863,484808,14811,321419,75647,14374,36303,25181,690393,73303,56874,112441,4664,70889,40512,19660,44949,12310,1004651,988944,21215,725161,1153971,1087357,1064083,19887,7590,1204531,1183327
2021,7,84328,8397,63220,371186,359705,231034,6405,142973,118532,13378,5911,9504,45829,29103,600148,577013,13710,401400,108223,13825,67396,47088,803234,65931,51596,204160,9494,144269,82442,40015,61488,20010,1262394,1242433,26961,841580,1542344,1376174,1337920,25272,9646,1650905,1605719
2021,8,94732,8558,73230,427344,414792,275140,5804,190638,158726,12886,6905,13005,66774,39825,720671,690463,14715,460394,94807,18051,51347,35676,908128,65022,52494,139690,6745,102596,58668,28431,37053,13101,1200095,1188568,15568,933752,1318357,1264197,1243707,14593,5570,1349859,1336620
2021,9,38331,4682,26551,176001,166984,102942,4287,112203,89788,9891,4999,7887,32354,21079,361118,339900,10597,199740,77194,12678,42788,29792,516792,52539,39755,121065,5774,87884,50280,24338,33453,11507,778259,767697,14265,541640,893832,839110,818220,13372,5103,924094,911136
2021,10,42639,4270,31904,189347,181813,116257,3278,92054,72003,6740,4098,6675,24504,17839,344540,325560,8786,209190,51966,11341,21418,14780,469377,46541,33198,70733,2566,39045,22332,10817,35460,8577,704622,691684,17474,497861,831356,772700,753572,16380,6251,870981,854148
2021,11,28749,3172,20770,127167,121487,75545,2676,63724,49498,5225,2986,4618,16012,12039,237002,223536,6670,142124,40542,8046,18738,12980,330481,34729,25551,58092,2367,36010,20596,9976,24020,6450,497331,488876,11420,349491,583275,542970,529324,10705,4086,607543,597231
2021,12,29383,3169,21412,130808,125284,78791,2619,64768,51007,4773,2838,4667,17824,12568,240294,227268,6490,145351,35361,7784,15872,10969,321633,31102,23894,47039,1942,29555,16907,8185,18938,5163,453997,447367,8954,336485,529857,489655,479081,8393,3203,552636,542662
2022,1,29518,3392,20984,133113,126918,78929,2963,73543,58220,5473,3189,5282,20842,14151,256622,242118,7284,149422,40200,8667,18943,13108,346248,33927,26550,52886,2358,35875,20517,9940,17867,5406,477770,471773,8099,360402,551113,511206,500459,7592,2897,579250,567340
2022,2,48374,5166,35384,223290,214096,137818,4230,127993,104524,8189,4850,9004,42575,25689,426661,404444,10773,247499,59225,13275,27462,18984,557800,49450,38929,75595,3372,51280,29316,14215,25536,7729,745716,737146,11574,577969,845820,793377,778140,10849,4141,877429,864230
2022,3,75198,7618,56047,340639,327560,211513,5919,176640,142829,12596,7129,12434,55062,35127,625216,593210,15303,375079,92993,19125,45951,31848,822512,71031,55318,129750,5843,88861,50805,24630,42738,13139,1137747,1123502,19240,854529,1304032,1218032,1191643,18035,6883,1362874,1338109
2022,4,48558,5896,33724,222770,210070,128869,5375,155246,120802,13657,7409,11236,39402,28233,485521,452916,14774,256217,104169,19483,53412,37092,702309,73620,54500,144585,6971,105913,60517,29381,38702,13608,1011814,999738,16311,734652,1142070,1077583,1057507,15289,5835,1178286,1163402
2022,5,57290,5542,43360,261672,251642,164656,4094,142868,115009,9012,5631,10193,44763,28533,490544,464172,11634,288092,64961,15759,26932,18546,640841,56123,42080,70219,3130,47581,27198,13192,23788,7188,819505,811516,10790,663399,904881,863101,849731,10114,3860,932815,921064
2022,6,33154,3626,24035,148697,141933,89089,3034,80886,63284,6045,3620,5871,21649,15435,285601,268938,7908,166510,42865,9956,19823,13694,379517,35443,28308,51078,2410,36650,20954,10159,14665,4921,493903,489214,6333,391706,538661,519519,511646,5937,2266,549278,544666
2022,7,37755,5174,24731,182922,165658,97735,5117,233117,176808,33722,14135,16465,42219,36159,578045,524742,19585,228426,256144,31852,178456,124810,930095,69883,61642,510652,25447,386711,220993,107257,120338,46157,1890840,1855141,48219,982342,2364342,2123744,2025916,45199,17251,2503157,2446009
2022,8,27919,3098,20127,128433,121900,76978,2626,86301,67981,7723,4022,6156,23064,15917,271043,253702,7569,145643,56844,10362,32085,22317,374906,32576,26250,90910,4274,64974,37138,18016,26433,8799,574544,566057,11462,391230,662554,623584,606654,10744,4101,684204,675196
2022,9,49281,5483,35491,241536,227810,147982,4659,216952,174741,20553,9757,15114,63972,39776,583014,543057,15706,277705,153010,23877,95976,66945,829838,64701,52664,251655,13248,201702,115427,55839,44937,21051,1240668,1229173,15526,854718,1398286,1321387,1284163,14554,5555,1429327,1415973
2022,10,37524,4235,26872,176239,168273,107676,3643,116246,95816,10182,4764,7927,38104,22462,357955,338615,9329,197215,80306,11556,48333,33726,504855,44598,33951,142667,6702,102013,58367,28248,41431,13794,818803,805503,17964,531314,995440,900073,869128,16839,6427,1061386,1033161
2022,11,22287,2306,16487,99986,95797,61068,1832,53550,42449,4815,2461,3778,14530,10138,188560,178051,4886,111016,35915,6279,20525,14286,255289,21472,17279,58007,2757,41952,23997,11621,16230,5537,379756,374610,6950,265517,464529,410450,399226,6515,2486,504198,487129
2022,12,25315,2765,18361,115036,109834,69494,2311,67295,53661,5875,3016,4741,19027,12742,225576,212669,6077,128736,44302,7712,24896,17325,310271,27665,21749,69892,3338,50828,29090,14069,19196,6628,459293,453245,8169,323186,533478,496702,482179,7658,2922,552964,544808
